2.6000,1.6800,0.0000,0.0000,-0.0000,-0.9205,-0.3907,
2.6000,1.7200,0.0000,0.0000,-0.0000,-0.9304,-0.3665,
2.5600,1.7200,0.0000,0.0000,-0.0000,-0.9336,-0.3584,
2.5600,1.7600,0.0000,0.0000,-0.0000,-0.9483,-0.3173,
2.5200,1.7600,0.0000,0.0000,-0.0000,-0.9563,-0.2924,
2.5200,1.8000,0.0000,0.0000,-0.0000,-0.9703,-0.2419,
2.4800,1.8000,0.0000,0.0000,-0.0000,-0.9763,-0.2164,
2.4400,1.8000,0.0000,0.0000,-0.0000,-0.9833,-0.1822,
2.4000,1.8400,0.0000,0.0000,-0.0000,-0.9936,-0.1132,
2.3600,1.8400,0.0000,0.0000,-0.0000,-0.9969,-0.0785,
2.3200,1.8400,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.2800,1.8400,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
2.2400,1.8400,0.0000,0.0000,0.0000,-1.0000,0.0000,
2.2000,1.8400,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.1600,1.8400,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.1200,1.8400,0.0000,0.0000,0.0000,-0.9994,0.0349,
2.0800,1.8400,0.0000,0.0000,0.0000,-0.9990,0.0436,
2.0400,1.8400,0.0000,0.0000,0.0000,-0.9981,0.0611,
2.0000,1.8400,0.0000,0.0000,0.0000,-0.9969,0.0785,
2.0000,1.8000,0.0000,0.0000,0.0000,-0.9981,0.0611,
1.9600,1.8000,0.0000,0.0000,0.0000,-0.9976,0.0698,
1.9200,1.8000,0.0000,0.0000,0.0000,-0.9976,0.0698,
1.8800,1.8000,0.0000,0.0000,0.0000,-0.9981,0.0611,
1.8400,1.8000,0.0000,0.0000,0.0000,-0.9981,0.0611,
1.8000,1.7600,0.0000,0.0000,0.0000,-0.9997,0.0262,
1.7600,1.7600,0.0000,0.0000,0.0000,-0.9994,0.0349,
1.7200,1.7600,0.0000,0.0000,0.0000,-0.9994,0.0349,
1.6800,1.7600,0.0000,0.0000,0.0000,-0.9994,0.0349,
1.6400,1.7600,0.0000,0.0000,0.0000,-0.9990,0.0436,
1.6000,1.7600,0.0000,0.0000,0.0000,-0.9990,0.0436,
