1.9600,0.6400,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
2.0000,0.6400,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
2.0400,0.6400,0.0000,0.0000,-0.0000,-0.0087,-1.0000,
2.0800,0.6400,0.0000,-0.0000,0.0000,0.0087,-1.0000,
2.1200,0.6400,0.0000,-0.0000,0.0000,0.0262,-0.9997,
2.1600,0.6400,0.0000,0.0000,-0.0000,-0.0000,-1.0000,
2.2000,0.6400,0.0000,0.0000,-0.0000,-0.0087,-1.0000,
2.2400,0.6400,0.0000,0.0000,-0.0000,-0.0000,-1.0000,
2.2800,0.6400,0.0000,0.0000,-0.0000,-0.0087,-1.0000,
2.3200,0.6400,0.0000,0.0000,-0.0000,-0.0349,-0.9994,
2.3600,0.6400,0.0000,0.0000,-0.0000,-0.0959,-0.9954,
2.3600,0.6800,0.0000,0.0000,-0.0000,-0.1392,-0.9903,
2.4000,0.6800,0.0000,0.0000,-0.0000,-0.1908,-0.9816,
2.4400,0.6800,0.0000,0.0000,-0.0000,-0.2672,-0.9636,
2.4400,0.7200,0.0000,0.0000,-0.0000,-0.2756,-0.9613,
2.4800,0.8000,0.0000,0.0000,-0.0000,-0.3502,-0.9367,
2.4800,0.8400,0.0000,0.0000,-0.0000,-0.3988,-0.9171,
2.5200,0.8400,0.0000,0.0000,-0.0000,-0.4226,-0.9063,
2.5200,0.8800,0.0000,0.0000,-0.0000,-0.4462,-0.8949,
2.5600,0.9200,0.0000,0.0000,-0.0000,-0.5225,-0.8526,
2.5600,0.9600,0.0000,0.0000,-0.0000,-0.5446,-0.8387,
