2.3600,-0.1200,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.3200,-0.1200,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.2800,-0.1200,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.2400,-0.1200,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.2000,-0.1200,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.1600,-0.1200,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.1200,-0.1200,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.1200,-0.1600,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.1200,-0.1200,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.0800,-0.1600,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.0800,-0.1200,0.0000,0.0000,0.0000,-0.9994,0.0349,
2.0400,-0.1600,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.0000,-0.1600,0.0000,0.0000,0.0000,-1.0000,0.0000,
1.9600,-0.1600,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
1.9600,-0.1200,0.0000,0.0000,0.0000,-1.0000,0.0000,
1.9200,-0.1200,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
1.8800,-0.1200,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
1.8400,-0.1200,0.0000,0.0000,-0.0000,-0.9986,-0.0523,
1.8000,-0.1200,0.0000,0.0000,-0.0000,-0.9969,-0.0785,
