3.2800,2.2000,0.0000,0.0000,0.0000,-0.2756,0.9613,
3.3200,2.2000,0.0000,0.0000,0.0000,-0.3090,0.9511,
3.3600,2.2000,0.0000,0.0000,0.0000,-0.4067,0.9135,
3.3600,2.1600,0.0000,0.0000,0.0000,-0.4305,0.9026,
3.3600,2.1200,0.0000,0.0000,0.0000,-0.4540,0.8910,
3.4000,2.1200,0.0000,0.0000,0.0000,-0.4924,0.8704,
3.4000,2.0800,0.0000,0.0000,0.0000,-0.5446,0.8387,
3.4400,2.0000,0.0000,0.0000,0.0000,-0.5878,0.8090,
3.4400,1.9600,0.0000,0.0000,0.0000,-0.6018,0.7986,
3.4400,2.0000,0.0000,0.0000,0.0000,-0.6361,0.7716,
3.4400,1.9600,0.0000,0.0000,0.0000,-0.6820,0.7314,
3.4400,1.9200,0.0000,0.0000,0.0000,-0.7071,0.7071,
3.4400,1.9600,0.0000,0.0000,0.0000,-0.7009,0.7133,
3.4400,1.9200,0.0000,0.0000,0.0000,-0.7133,0.7009,
3.4400,1.9600,0.0000,0.0000,0.0000,-0.7071,0.7071,
3.4400,1.9200,0.0000,0.0000,0.0000,-0.7193,0.6947,
3.4400,1.9600,0.0000,0.0000,0.0000,-0.7133,0.7009,
3.4400,1.9200,0.0000,0.0000,0.0000,-0.7254,0.6884,
3.4400,1.8800,0.0000,0.0000,0.0000,-0.7431,0.6691,
3.4400,1.8400,0.0000,0.0000,0.0000,-0.7490,0.6626,
3.4400,1.7600,0.0000,0.0000,0.0000,-0.7431,0.6691,
3.4400,1.7200,0.0000,0.0000,0.0000,-0.7431,0.6691,
