-0.0400,-0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,
-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0087,1.0000,
0.0400,-0.0000,0.0000,0.0000,0.0000,0.0262,0.9997,
0.0800,-0.0000,0.0000,0.0000,0.0000,0.0349,0.9994,
0.1200,-0.0000,0.0000,0.0000,0.0000,0.0523,0.9986,
0.1600,-0.0000,0.0000,0.0000,0.0000,0.0698,0.9976,
0.2000,-0.0000,0.0000,0.0000,0.0000,0.0872,0.9962,
0.2400,-0.0000,0.0000,0.0000,0.0000,0.0958,0.9954,
0.2800,-0.0000,0.0000,0.0000,0.0000,0.1219,0.9925,
0.3200,-0.0000,0.0000,0.0000,0.0000,0.1392,0.9903,
0.3200,0.0400,0.0000,0.0000,0.0000,0.1305,0.9914,
0.3600,0.0400,0.0000,0.0000,0.0000,0.1564,0.9877,
0.4000,0.0400,0.0000,0.0000,0.0000,0.1994,0.9799,
0.4400,0.0400,0.0000,0.0000,0.0000,0.2164,0.9763,
0.4400,0.0800,0.0000,0.0000,0.0000,0.2419,0.9703,
0.4800,0.0800,0.0000,0.0000,0.0000,0.2840,0.9588,
0.5200,0.0800,0.0000,0.0000,0.0000,0.3338,0.9426,
0.5200,0.2000,0.0000,0.0000,0.0000,0.3584,0.9336,
0.5200,0.2400,0.0000,0.0000,0.0000,0.3584,0.9336,
0.5200,0.2000,0.0000,0.0000,0.0000,0.3987,0.9171,
0.5600,0.2000,0.0000,0.0000,0.0000,0.4067,0.9135,
0.5600,0.2400,0.0000,0.0000,0.0000,0.4067,0.9135,
0.5600,0.2800,0.0000,0.0000,0.0000,0.4305,0.9026,
0.6000,0.2800,0.0000,0.0000,0.0000,0.4848,0.8746,
0.6000,0.3200,0.0000,0.0000,0.0000,0.5000,0.8660,
0.6000,0.3600,0.0000,0.0000,0.0000,0.5373,0.8434,
0.6000,0.4000,0.0000,0.0000,0.0000,0.6018,0.7986,
0.6400,0.4000,0.0000,0.0000,0.0000,0.6157,0.7880,
0.6400,0.4400,0.0000,0.0000,0.0000,0.6494,0.7604,
0.6000,0.4400,0.0000,0.0000,0.0000,0.6691,0.7431,
0.5600,0.4400,0.0000,0.0000,0.0000,0.6756,0.7373,
0.6000,0.4800,0.0000,0.0000,0.0000,0.6884,0.7254,
0.5600,0.4800,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,0.4800,0.0000,0.0000,0.0000,0.6884,0.7254,
0.5600,0.4800,0.0000,0.0000,0.0000,0.7009,0.7133,
0.5600,0.5200,0.0000,0.0000,0.0000,0.7071,0.7071,
0.5200,0.5200,0.0000,0.0000,0.0000,0.7009,0.7133,
0.5600,0.5200,0.0000,0.0000,0.0000,0.7071,0.7071,
0.5600,0.5600,0.0000,0.0000,0.0000,0.7133,0.7009,
0.6000,0.5600,0.0000,0.0000,0.0000,0.7193,0.6947,
0.5200,0.5600,0.0000,0.0000,0.0000,0.7071,0.7071,
0.5600,0.5600,0.0000,0.0000,0.0000,0.7133,0.7009,
0.5600,0.6000,0.0000,0.0000,0.0000,0.7193,0.6947,
0.5200,0.6000,0.0000,0.0000,0.0000,0.7133,0.7009,
0.5200,0.6400,0.0000,0.0000,0.0000,0.7133,0.7009,
0.5200,0.6800,0.0000,0.0000,0.0000,0.7193,0.6947,
0.5200,0.7200,0.0000,0.0000,0.0000,0.7254,0.6884,
0.5200,0.7600,0.0000,0.0000,0.0000,0.7254,0.6884,
0.5200,0.8000,0.0000,0.0000,0.0000,0.7193,0.6947,
0.5200,0.8400,0.0000,0.0000,0.0000,0.7071,0.7071,
0.5200,0.8800,0.0000,0.0000,0.0000,0.7009,0.7133,
0.5200,0.9200,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,0.9600,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.0000,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.0400,0.0000,0.0000,0.0000,0.6884,0.7254,
0.5200,1.0800,0.0000,0.0000,0.0000,0.6884,0.7254,
0.5200,1.1200,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.1600,0.0000,0.0000,0.0000,0.6884,0.7254,
0.5200,1.2000,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.2400,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.2800,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.3200,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.3600,0.0000,0.0000,0.0000,0.7009,0.7133,
0.5200,1.4000,0.0000,0.0000,0.0000,0.7071,0.7071,
0.5200,1.4400,0.0000,0.0000,0.0000,0.7071,0.7071,
0.5200,1.4800,0.0000,0.0000,0.0000,0.6947,0.7193,
0.5200,1.5200,0.0000,0.0000,0.0000,0.6756,0.7373,
0.5200,1.5600,0.0000,0.0000,0.0000,0.6561,0.7547,
0.5200,1.6000,0.0000,0.0000,0.0000,0.6428,0.7660,
0.5200,1.6400,0.0000,0.0000,0.0000,0.6428,0.7660,
0.5200,1.6800,0.0000,0.0000,0.0000,0.6361,0.7716,
0.5600,1.6800,0.0000,0.0000,0.0000,0.6428,0.7660,
0.5200,1.7200,0.0000,0.0000,0.0000,0.6361,0.7716,
0.5600,1.7200,0.0000,0.0000,0.0000,0.6361,0.7716,
0.5600,1.7600,0.0000,0.0000,0.0000,0.6428,0.7660,
