3.4400,0.1200,0.0000,0.0000,0.0000,-0.7880,0.6157,
3.4000,0.1200,0.0000,0.0000,0.0000,-0.8039,0.5948,
3.4000,0.0800,0.0000,0.0000,0.0000,-0.8241,0.5664,
3.4000,0.0400,0.0000,0.0000,0.0000,-0.8572,0.5150,
3.3600,0.0400,0.0000,0.0000,0.0000,-0.8746,0.4848,
3.3600,-0.0000,0.0000,0.0000,0.0000,-0.8910,0.4540,
3.3600,-0.0400,0.0000,0.0000,0.0000,-0.9205,0.3907,
3.3200,-0.0400,0.0000,0.0000,0.0000,-0.9272,0.3746,
3.3200,-0.0800,0.0000,0.0000,0.0000,-0.9483,0.3173,
3.2800,-0.0800,0.0000,0.0000,0.0000,-0.9563,0.2924,
3.2800,-0.1200,0.0000,0.0000,0.0000,-0.9744,0.2250,
3.2400,-0.1200,0.0000,0.0000,0.0000,-0.9763,0.2164,
3.2000,-0.1200,0.0000,0.0000,0.0000,-0.9877,0.1564,
3.1600,-0.1600,0.0000,0.0000,0.0000,-0.9976,0.0698,
3.1200,-0.1600,0.0000,0.0000,0.0000,-0.9998,0.0175,
3.0800,-0.1600,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
3.0400,-0.1600,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
3.0000,-0.1600,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
3.0400,-0.1600,0.0000,0.0000,-0.0000,-0.9986,-0.0523,
3.0000,-0.1600,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
