2.6400,1.3200,0.0000,0.0000,-0.0000,-0.7604,-0.6494,
2.6400,1.3600,0.0000,0.0000,-0.0000,-0.8090,-0.5878,
2.6400,1.4000,0.0000,0.0000,-0.0000,-0.8704,-0.4924,
2.6000,1.4000,0.0000,0.0000,-0.0000,-0.8830,-0.4695,
2.6000,1.4400,0.0000,0.0000,-0.0000,-0.9171,-0.3987,
2.4800,1.4400,0.0000,0.0000,-0.0000,-0.9304,-0.3665,
2.4400,1.4400,0.0000,0.0000,-0.0000,-0.9397,-0.3420,
2.4400,1.4800,0.0000,0.0000,-0.0000,-0.9613,-0.2756,
2.4000,1.4800,0.0000,0.0000,-0.0000,-0.9636,-0.2672,
2.3600,1.4800,0.0000,0.0000,-0.0000,-0.9703,-0.2419,
2.3200,1.5200,0.0000,0.0000,-0.0000,-0.9848,-0.1736,
2.2800,1.5200,0.0000,0.0000,-0.0000,-0.9903,-0.1392,
2.2400,1.5200,0.0000,0.0000,-0.0000,-0.9936,-0.1132,
2.2000,1.5200,0.0000,0.0000,-0.0000,-0.9969,-0.0785,
2.1600,1.5200,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
2.1200,1.5200,0.0000,0.0000,-0.0000,-0.9986,-0.0523,
2.0800,1.5200,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
2.0400,1.5200,0.0000,0.0000,-0.0000,-0.9994,-0.0349,
2.0000,1.5200,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
1.9600,1.5200,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
1.9200,1.5200,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
1.9200,1.5600,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
1.8800,1.5200,0.0000,0.0000,-0.0000,-0.9994,-0.0349,
1.8800,1.5600,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
1.8400,1.5600,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
1.8000,1.5200,0.0000,0.0000,0.0000,-1.0000,0.0000,
1.8000,1.4800,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.7600,1.4400,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.7600,1.5200,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.7600,1.4800,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.7200,1.4800,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.7200,1.4400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.6800,1.4400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.6400,1.4400,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.6000,1.4400,0.0000,0.0000,0.0000,-0.9997,0.0262,
1.5600,1.4400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.5200,1.4400,0.0000,0.0000,0.0000,-0.9997,0.0262,
1.4800,1.4400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.4400,1.4400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.4000,1.4400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.3600,1.4400,0.0000,0.0000,0.0000,-1.0000,0.0000,
1.3200,1.4400,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
1.2800,1.4400,0.0000,0.0000,0.0000,-1.0000,0.0000,
1.2400,1.4400,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.2000,1.4400,0.0000,0.0000,0.0000,-0.9998,0.0175,
