3.2000,2.6000,0.0000,0.0000,0.0000,-0.0262,0.9997,
3.2400,2.6000,0.0000,0.0000,0.0000,-0.0785,0.9969,
3.2800,2.6000,0.0000,0.0000,0.0000,-0.1392,0.9903,
3.3200,2.6000,0.0000,0.0000,0.0000,-0.1994,0.9799,
3.3600,2.6000,0.0000,0.0000,0.0000,-0.2672,0.9636,
3.3600,2.5600,0.0000,0.0000,0.0000,-0.2840,0.9588,
3.4000,2.5600,0.0000,0.0000,0.0000,-0.3420,0.9397,
3.4000,2.5200,0.0000,0.0000,0.0000,-0.3827,0.9239,
3.4400,2.5200,0.0000,0.0000,0.0000,-0.4305,0.9026,
3.4400,2.4800,0.0000,0.0000,0.0000,-0.4617,0.8870,
3.4800,2.4800,0.0000,0.0000,0.0000,-0.5000,0.8660,
3.4800,2.4400,0.0000,0.0000,0.0000,-0.5225,0.8526,
3.4800,2.4000,0.0000,0.0000,0.0000,-0.6018,0.7986,
3.5200,2.3600,0.0000,0.0000,0.0000,-0.6225,0.7826,
3.5200,2.3200,0.0000,0.0000,0.0000,-0.6626,0.7490,
3.5200,2.2800,0.0000,0.0000,0.0000,-0.7071,0.7071,
3.5200,2.2400,0.0000,0.0000,0.0000,-0.7373,0.6756,
3.5200,2.2000,0.0000,0.0000,0.0000,-0.7373,0.6756,
3.5200,2.1600,0.0000,0.0000,0.0000,-0.7373,0.6756,
3.5200,2.1200,0.0000,0.0000,0.0000,-0.7314,0.6820,
3.5200,2.0800,0.0000,0.0000,0.0000,-0.7314,0.6820,
3.5200,2.0400,0.0000,0.0000,0.0000,-0.7314,0.6820,
