2.9600,-0.1600,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
2.9200,-0.1600,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
2.8800,-0.1600,0.0000,0.0000,-0.0000,-0.9969,-0.0785,
2.8400,-0.1600,0.0000,0.0000,-0.0000,-0.9962,-0.0872,
2.8000,-0.1200,0.0000,0.0000,-0.0000,-0.9945,-0.1045,
2.7600,-0.1200,0.0000,0.0000,-0.0000,-0.9945,-0.1045,
2.7200,-0.1200,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
2.6800,-0.1200,0.0000,0.0000,-0.0000,-0.9986,-0.0523,
2.6400,-0.1200,0.0000,0.0000,-0.0000,-0.9986,-0.0523,
2.6000,-0.1200,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
2.5600,-0.1200,0.0000,0.0000,-0.0000,-0.9994,-0.0349,
2.5200,-0.1200,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.4800,-0.1200,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
