2.6000,0.2400,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.5600,0.2400,0.0000,0.0000,0.0000,-0.9994,0.0349,
2.5200,0.2400,0.0000,0.0000,0.0000,-0.9990,0.0436,
2.4800,0.2400,0.0000,0.0000,0.0000,-0.9990,0.0436,
2.4400,0.2400,0.0000,0.0000,0.0000,-0.9986,0.0523,
2.4000,0.2400,0.0000,0.0000,0.0000,-0.9986,0.0523,
2.4000,0.2000,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.3600,0.2000,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.3200,0.2000,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.2800,0.2000,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
2.2400,0.2000,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
2.2000,0.2000,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
2.1600,0.2000,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.1200,0.2000,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.0800,0.2000,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.0400,0.2000,0.0000,0.0000,-0.0000,-0.9994,-0.0349,
2.0000,0.2000,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
1.9600,0.2000,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
1.9200,0.2000,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
1.8800,0.2000,0.0000,0.0000,-0.0000,-0.9986,-0.0523,
1.8400,0.2000,0.0000,0.0000,-0.0000,-0.9994,-0.0349,
1.8000,0.2000,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
1.7600,0.2000,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
1.7200,0.2000,0.0000,0.0000,-0.0000,-0.9994,-0.0349,
