3.2000,0.2800,0.0000,0.0000,0.0000,-0.9945,0.1045,
3.1600,0.2800,0.0000,0.0000,0.0000,-0.9976,0.0698,
3.1200,0.2400,0.0000,0.0000,0.0000,-1.0000,0.0087,
3.0800,0.2400,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
3.0400,0.2400,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
3.0000,0.2400,0.0000,0.0000,-0.0000,-0.9994,-0.0349,
2.9600,0.2400,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.9200,0.2400,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.8800,0.2400,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
2.8400,0.2400,0.0000,0.0000,0.0000,-1.0000,0.0000,
2.8000,0.2400,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.7600,0.2400,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.7200,0.2400,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.6800,0.2400,0.0000,0.0000,0.0000,-0.9997,0.0262,
