2.6000,1.2400,0.0000,0.0000,-0.0000,-0.5225,-0.8526,
2.6400,1.2400,0.0000,0.0000,-0.0000,-0.5373,-0.8434,
2.6400,1.2800,0.0000,0.0000,-0.0000,-0.5373,-0.8434,
2.6400,1.3200,0.0000,0.0000,-0.0000,-0.5519,-0.8339,
2.6800,1.3600,0.0000,0.0000,-0.0000,-0.5736,-0.8191,
2.6800,1.4000,0.0000,0.0000,-0.0000,-0.6018,-0.7986,
2.6800,1.4400,0.0000,0.0000,-0.0000,-0.6361,-0.7716,
2.7200,1.4800,0.0000,0.0000,-0.0000,-0.6884,-0.7254,
2.6800,1.4800,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
2.7200,1.5200,0.0000,0.0000,-0.0000,-0.7431,-0.6691,
2.6800,1.5200,0.0000,0.0000,-0.0000,-0.7771,-0.6293,
2.7200,1.5600,0.0000,0.0000,-0.0000,-0.8039,-0.5948,
2.6800,1.5600,0.0000,0.0000,-0.0000,-0.8141,-0.5807,
2.6800,1.6000,0.0000,0.0000,-0.0000,-0.8387,-0.5446,
2.6800,1.6400,0.0000,0.0000,-0.0000,-0.8870,-0.4617,
2.6400,1.6800,0.0000,0.0000,-0.0000,-0.9205,-0.3907,
