1.5200,1.7600,0.0000,0.0000,0.0000,-0.9986,0.0523,
1.4800,1.7200,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.4400,1.7200,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
1.4000,1.7200,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
1.3600,1.7200,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
1.3200,1.7200,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
1.2800,1.7200,0.0000,0.0000,0.0000,-1.0000,0.0000,
1.2400,1.7200,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.2000,1.7200,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.1600,1.7200,0.0000,0.0000,0.0000,-0.9997,0.0262,
1.1200,1.7200,0.0000,0.0000,0.0000,-0.9994,0.0349,
1.0800,1.7200,0.0000,0.0000,0.0000,-0.9990,0.0436,
1.0400,1.7200,0.0000,0.0000,0.0000,-0.9986,0.0523,
1.0000,1.7200,0.0000,0.0000,0.0000,-0.9981,0.0611,
0.9600,1.7200,0.0000,0.0000,0.0000,-0.9976,0.0698,
0.9600,1.6800,0.0000,0.0000,0.0000,-0.9976,0.0698,
0.9200,1.6800,0.0000,0.0000,0.0000,-0.9969,0.0785,
0.8800,1.6800,0.0000,0.0000,0.0000,-0.9936,0.1132,
0.8400,1.6800,0.0000,0.0000,0.0000,-0.9890,0.1478,
0.8000,1.6800,0.0000,0.0000,0.0000,-0.9816,0.1908,
0.8000,1.6400,0.0000,0.0000,0.0000,-0.9816,0.1908,
0.7600,1.6400,0.0000,0.0000,0.0000,-0.9744,0.2250,
0.7200,1.6400,0.0000,0.0000,0.0000,-0.9613,0.2756,
0.7200,1.6000,0.0000,0.0000,0.0000,-0.9613,0.2756,
0.6800,1.6000,0.0000,0.0000,0.0000,-0.9455,0.3256,
0.6800,1.5600,0.0000,0.0000,0.0000,-0.9455,0.3256,
0.6800,1.6000,0.0000,0.0000,0.0000,-0.9455,0.3256,
0.6800,1.5600,0.0000,0.0000,0.0000,-0.9455,0.3256,
0.6800,1.6000,0.0000,0.0000,0.0000,-0.9455,0.3256,
0.6800,1.5600,0.0000,0.0000,0.0000,-0.9455,0.3256,
