0.0400,-0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,
0.0800,-0.0000,0.0000,0.0000,0.0000,0.0175,0.9998,
0.1200,-0.0000,0.0000,0.0000,0.0000,0.0349,0.9994,
0.1600,-0.0000,0.0000,0.0000,0.0000,0.0610,0.9981,
0.2000,-0.0000,0.0000,0.0000,0.0000,0.0872,0.9962,
0.2400,-0.0000,0.0000,0.0000,0.0000,0.1305,0.9914,
0.2800,-0.0000,0.0000,0.0000,0.0000,0.1564,0.9877,
0.2800,0.0400,0.0000,0.0000,0.0000,0.1650,0.9863,
0.3200,0.0400,0.0000,0.0000,0.0000,0.1994,0.9799,
0.3600,0.0400,0.0000,0.0000,0.0000,0.2334,0.9724,
0.4000,0.0400,0.0000,0.0000,0.0000,0.2756,0.9613,
0.4000,0.0800,0.0000,0.0000,0.0000,0.2840,0.9588,
0.4400,0.0800,0.0000,0.0000,0.0000,0.3256,0.9455,
0.4800,0.2000,0.0000,0.0000,0.0000,0.3907,0.9205,
0.4800,0.2400,0.0000,0.0000,0.0000,0.4147,0.9100,
0.5200,0.2800,0.0000,0.0000,0.0000,0.4617,0.8870,
0.5200,0.3200,0.0000,0.0000,0.0000,0.5225,0.8526,
0.5600,0.3200,0.0000,0.0000,0.0000,0.5373,0.8434,
0.5600,0.3600,0.0000,0.0000,0.0000,0.5592,0.8290,
0.5600,0.4000,0.0000,0.0000,0.0000,0.6157,0.7880,
0.5600,0.4400,0.0000,0.0000,0.0000,0.6884,0.7254,
0.5200,0.4800,0.0000,0.0000,0.0000,0.6884,0.7254,
0.4800,0.4800,0.0000,0.0000,0.0000,0.6820,0.7314,
0.4800,0.5200,0.0000,0.0000,0.0000,0.6884,0.7254,
0.4800,0.5600,0.0000,0.0000,0.0000,0.6947,0.7193,
0.4800,0.6000,0.0000,0.0000,0.0000,0.7009,0.7133,
0.4800,0.6400,0.0000,0.0000,0.0000,0.7133,0.7009,
0.4800,0.6800,0.0000,0.0000,0.0000,0.7254,0.6884,
0.4800,0.7200,0.0000,0.0000,0.0000,0.7314,0.6820,
0.4800,0.7600,0.0000,0.0000,0.0000,0.7431,0.6691,
0.4800,0.8000,0.0000,0.0000,0.0000,0.7490,0.6626,
0.4800,0.8400,0.0000,0.0000,0.0000,0.7547,0.6561,
0.4400,0.8800,0.0000,0.0000,0.0000,0.7547,0.6561,
0.4400,0.9200,0.0000,0.0000,0.0000,0.7604,0.6494,
0.4400,0.9600,0.0000,0.0000,0.0000,0.7547,0.6561,
0.4400,1.0000,0.0000,0.0000,0.0000,0.7490,0.6626,
0.4400,1.0400,0.0000,0.0000,0.0000,0.7373,0.6756,
0.4400,1.0800,0.0000,0.0000,0.0000,0.7193,0.6947,
0.4400,1.1200,0.0000,0.0000,0.0000,0.7009,0.7133,
0.4400,1.1600,0.0000,0.0000,0.0000,0.6947,0.7193,
0.4400,1.2000,0.0000,0.0000,0.0000,0.6691,0.7431,
0.4400,1.2400,0.0000,0.0000,0.0000,0.6561,0.7547,
0.4400,1.2800,0.0000,0.0000,0.0000,0.6428,0.7660,
0.4400,1.3200,0.0000,0.0000,0.0000,0.6361,0.7716,
0.4400,1.3600,0.0000,0.0000,0.0000,0.6361,0.7716,
0.4400,1.4000,0.0000,0.0000,0.0000,0.6494,0.7604,
0.4400,1.4400,0.0000,0.0000,0.0000,0.6561,0.7547,
0.4400,1.4800,0.0000,0.0000,0.0000,0.6494,0.7604,
0.4800,1.5200,0.0000,0.0000,0.0000,0.6494,0.7604,
0.4800,1.5600,0.0000,0.0000,0.0000,0.6428,0.7660,
0.4800,1.6000,0.0000,0.0000,0.0000,0.6361,0.7716,
0.4800,1.6400,0.0000,0.0000,0.0000,0.6293,0.7771,
0.4800,1.6800,0.0000,0.0000,0.0000,0.6225,0.7826,
0.4800,1.7200,0.0000,0.0000,0.0000,0.6157,0.7880,
0.5200,1.7200,0.0000,0.0000,0.0000,0.6157,0.7880,
0.5200,1.7600,0.0000,0.0000,0.0000,0.6018,0.7986,
0.5200,1.8000,0.0000,0.0000,0.0000,0.5878,0.8090,
0.5200,1.8400,0.0000,0.0000,0.0000,0.5664,0.8241,
0.5600,1.8400,0.0000,0.0000,0.0000,0.5519,0.8339,
0.5600,1.8800,0.0000,0.0000,0.0000,0.5225,0.8526,
0.5600,1.9200,0.0000,0.0000,0.0000,0.4617,0.8870,
0.6000,1.9200,0.0000,0.0000,0.0000,0.4305,0.9026,
0.6400,1.9200,0.0000,0.0000,0.0000,0.4067,0.9135,
0.6000,1.9600,0.0000,0.0000,0.0000,0.3584,0.9336,
0.6400,1.9600,0.0000,0.0000,0.0000,0.3338,0.9426,
0.6800,1.9600,0.0000,0.0000,0.0000,0.3173,0.9483,
0.7200,2.0000,0.0000,0.0000,0.0000,0.2756,0.9613,
0.8000,2.0400,0.0000,0.0000,0.0000,0.2164,0.9763,
0.8400,2.0400,0.0000,0.0000,0.0000,0.2079,0.9781,
0.8800,2.0400,0.0000,0.0000,0.0000,0.2079,0.9781,
0.8800,2.0800,0.0000,0.0000,0.0000,0.1822,0.9833,
0.9200,2.0800,0.0000,0.0000,0.0000,0.1822,0.9833,
0.9600,2.0800,0.0000,0.0000,0.0000,0.1822,0.9833,
1.0000,2.0800,0.0000,0.0000,0.0000,0.1822,0.9833,
1.0000,2.1200,0.0000,0.0000,0.0000,0.1564,0.9877,
1.0400,2.1200,0.0000,0.0000,0.0000,0.1392,0.9903,
1.0800,2.1200,0.0000,0.0000,0.0000,0.1305,0.9914,
1.1200,2.1200,0.0000,0.0000,0.0000,0.1305,0.9914,
1.1200,2.1600,0.0000,0.0000,0.0000,0.1045,0.9945,
1.1600,2.1600,0.0000,0.0000,0.0000,0.0958,0.9954,
1.2000,2.1600,0.0000,0.0000,0.0000,0.0785,0.9969,
1.2400,2.1600,0.0000,0.0000,0.0000,0.0698,0.9976,
1.2800,2.1600,0.0000,0.0000,0.0000,0.0698,0.9976,
1.2800,2.2000,0.0000,0.0000,0.0000,0.0610,0.9981,
1.3200,2.2000,0.0000,0.0000,0.0000,0.0523,0.9986,
1.3600,2.2000,0.0000,0.0000,0.0000,0.0262,0.9997,
1.4000,2.2400,0.0000,0.0000,0.0000,-0.0000,1.0000,
1.4000,2.2000,0.0000,0.0000,0.0000,0.0087,1.0000,
1.4400,2.2000,0.0000,0.0000,0.0000,0.0175,0.9998,
1.4800,2.2000,0.0000,0.0000,0.0000,0.0262,0.9997,
1.5200,2.2000,0.0000,0.0000,0.0000,0.0349,0.9994,
1.5600,2.2000,0.0000,0.0000,0.0000,0.0523,0.9986,
1.6000,2.2000,0.0000,0.0000,0.0000,0.0610,0.9981,
1.6400,2.2000,0.0000,0.0000,0.0000,0.0610,0.9981,
1.6800,2.2400,0.0000,0.0000,0.0000,0.0436,0.9990,
1.7200,2.2400,0.0000,0.0000,0.0000,0.0436,0.9990,
1.7600,2.2400,0.0000,0.0000,0.0000,0.0436,0.9990,
1.8000,2.2400,0.0000,0.0000,0.0000,0.0436,0.9990,
1.8400,2.2400,0.0000,0.0000,0.0000,0.0349,0.9994,
1.8800,2.2400,0.0000,0.0000,0.0000,0.0087,1.0000,
1.9200,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
1.9600,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
2.0000,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
2.0400,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.0800,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
2.1200,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
2.1600,2.2400,0.0000,0.0000,0.0000,0.0087,1.0000,
2.2000,2.2400,0.0000,0.0000,0.0000,0.0175,0.9998,
2.2400,2.2400,0.0000,0.0000,0.0000,0.0175,0.9998,
2.2800,2.2400,0.0000,0.0000,0.0000,0.0175,0.9998,
2.3200,2.2400,0.0000,0.0000,0.0000,-0.0000,1.0000,
2.3600,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
2.4000,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
2.4400,2.2400,0.0000,0.0000,0.0000,-0.0087,1.0000,
2.4800,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.5200,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.5600,2.2400,0.0000,0.0000,0.0000,-0.0262,0.9997,
2.6000,2.2400,0.0000,0.0000,0.0000,-0.0262,0.9997,
2.6400,2.2400,0.0000,0.0000,0.0000,-0.0262,0.9997,
2.6800,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.7200,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.7600,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.8000,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.8400,2.2400,0.0000,0.0000,0.0000,-0.0175,0.9998,
2.8800,2.2400,0.0000,0.0000,0.0000,-0.0262,0.9997,
2.9200,2.2400,0.0000,0.0000,0.0000,-0.0262,0.9997,
2.9600,2.2400,0.0000,0.0000,0.0000,-0.0436,0.9990,
3.0000,2.2400,0.0000,0.0000,0.0000,-0.0610,0.9981,
3.0400,2.2400,0.0000,0.0000,0.0000,-0.0872,0.9962,
3.0800,2.2400,0.0000,0.0000,0.0000,-0.1045,0.9945,
3.0800,2.2000,0.0000,0.0000,0.0000,-0.1132,0.9936,
3.1200,2.2000,0.0000,0.0000,0.0000,-0.1392,0.9903,
3.1600,2.2000,0.0000,0.0000,0.0000,-0.1650,0.9863,
3.2000,2.2000,0.0000,0.0000,0.0000,-0.2079,0.9781,
3.2000,2.1600,0.0000,0.0000,0.0000,-0.2588,0.9659,
3.2400,2.1600,0.0000,0.0000,0.0000,-0.3007,0.9537,
3.2800,2.1200,0.0000,0.0000,0.0000,-0.3665,0.9304,
3.2800,2.0800,0.0000,0.0000,0.0000,-0.4067,0.9135,
3.3200,2.0800,0.0000,0.0000,0.0000,-0.4462,0.8949,
3.3200,2.0400,0.0000,0.0000,0.0000,-0.4924,0.8704,
3.3600,2.0400,0.0000,0.0000,0.0000,-0.5299,0.8480,
3.3600,1.9600,0.0000,0.0000,0.0000,-0.5664,0.8241,
3.3600,1.9200,0.0000,0.0000,0.0000,-0.6018,0.7986,
3.3600,1.8800,0.0000,0.0000,0.0000,-0.6225,0.7826,
3.4000,1.8800,0.0000,0.0000,0.0000,-0.6561,0.7547,
3.4000,1.8400,0.0000,0.0000,0.0000,-0.6691,0.7431,
3.4000,1.8000,0.0000,0.0000,0.0000,-0.6884,0.7254,
3.4000,1.7600,0.0000,0.0000,0.0000,-0.6884,0.7254,
3.4000,1.7200,0.0000,0.0000,0.0000,-0.6820,0.7314,
3.4000,1.6800,0.0000,0.0000,0.0000,-0.6884,0.7254,
3.4000,1.6400,0.0000,0.0000,0.0000,-0.6947,0.7193,
3.4000,1.6000,0.0000,0.0000,0.0000,-0.6947,0.7193,
3.4000,1.5600,0.0000,0.0000,0.0000,-0.7009,0.7133,
3.4000,1.5200,0.0000,0.0000,0.0000,-0.7133,0.7009,
3.4000,1.4800,0.0000,0.0000,0.0000,-0.7193,0.6947,
3.4000,1.4400,0.0000,0.0000,0.0000,-0.7254,0.6884,
3.4000,1.4000,0.0000,0.0000,0.0000,-0.7314,0.6820,
3.4000,1.3600,0.0000,0.0000,0.0000,-0.7314,0.6820,
3.4000,1.3200,0.0000,0.0000,0.0000,-0.7314,0.6820,
3.4000,1.2800,0.0000,0.0000,0.0000,-0.7373,0.6756,
3.4000,1.2400,0.0000,0.0000,0.0000,-0.7373,0.6756,
3.4000,1.2000,0.0000,0.0000,0.0000,-0.7431,0.6691,
3.4000,1.1600,0.0000,0.0000,0.0000,-0.7373,0.6756,
3.4000,1.1200,0.0000,0.0000,0.0000,-0.7373,0.6756,
3.4000,1.0800,0.0000,0.0000,0.0000,-0.7314,0.6820,
3.4000,1.0400,0.0000,0.0000,0.0000,-0.7254,0.6884,
3.4000,1.0000,0.0000,0.0000,0.0000,-0.7193,0.6947,
3.4000,0.9600,0.0000,0.0000,0.0000,-0.7133,0.7009,
3.4000,0.9200,0.0000,0.0000,0.0000,-0.7133,0.7009,
3.4000,0.8800,0.0000,0.0000,0.0000,-0.7009,0.7133,
3.4000,0.8400,0.0000,0.0000,0.0000,-0.7009,0.7133,
3.4000,0.8000,0.0000,0.0000,0.0000,-0.6947,0.7193,
3.4000,0.7600,0.0000,0.0000,0.0000,-0.6947,0.7193,
3.4000,0.7200,0.0000,0.0000,0.0000,-0.7009,0.7133,
3.4000,0.6800,0.0000,0.0000,0.0000,-0.7071,0.7071,
3.4000,0.6400,0.0000,0.0000,0.0000,-0.7071,0.7071,
3.4000,0.6000,0.0000,0.0000,0.0000,-0.7133,0.7009,
3.4000,0.5600,0.0000,0.0000,0.0000,-0.7254,0.6884,
3.4000,0.5200,0.0000,0.0000,0.0000,-0.7431,0.6691,
3.4000,0.4800,0.0000,0.0000,0.0000,-0.7604,0.6494,
3.4000,0.4400,0.0000,0.0000,0.0000,-0.7880,0.6157,
3.3600,0.4000,0.0000,0.0000,0.0000,-0.8039,0.5948,
3.3600,0.3600,0.0000,0.0000,0.0000,-0.8241,0.5664,
3.3600,0.3200,0.0000,0.0000,0.0000,-0.8434,0.5373,
3.3200,0.3200,0.0000,0.0000,0.0000,-0.8526,0.5225,
3.3200,0.2800,0.0000,0.0000,0.0000,-0.8660,0.5000,
3.3200,0.2400,0.0000,0.0000,0.0000,-0.8910,0.4540,
3.2800,0.2400,0.0000,0.0000,0.0000,-0.8910,0.4540,
3.2800,0.2000,0.0000,0.0000,0.0000,-0.9100,0.4147,
3.2400,0.2000,0.0000,0.0000,0.0000,-0.9171,0.3987,
3.2000,0.2000,0.0000,0.0000,0.0000,-0.9239,0.3827,
3.2000,0.1600,0.0000,0.0000,0.0000,-0.9397,0.3420,
3.1600,0.1600,0.0000,0.0000,0.0000,-0.9511,0.3090,
3.1600,0.1200,0.0000,0.0000,0.0000,-0.9636,0.2672,
3.1200,0.1200,0.0000,0.0000,0.0000,-0.9833,0.1822,
3.1200,0.0800,0.0000,0.0000,0.0000,-0.9903,0.1392,
3.0800,0.0800,0.0000,0.0000,0.0000,-0.9945,0.1045,
3.0400,0.0800,0.0000,0.0000,0.0000,-0.9976,0.0698,
3.0000,0.1200,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.9600,0.1200,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.9600,0.0800,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.9200,0.0800,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.9200,0.1200,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.9200,0.0800,0.0000,0.0000,0.0000,-0.9998,0.0175,
2.8800,0.1200,0.0000,0.0000,0.0000,-0.9997,0.0262,
2.8400,0.1200,0.0000,0.0000,0.0000,-0.9994,0.0349,
2.8000,0.1200,0.0000,0.0000,0.0000,-0.9990,0.0436,
2.7600,0.1200,0.0000,0.0000,0.0000,-0.9986,0.0523,
2.7200,0.1200,0.0000,0.0000,0.0000,-0.9981,0.0611,
2.7200,0.0800,0.0000,0.0000,0.0000,-0.9986,0.0523,
2.6800,0.0800,0.0000,0.0000,0.0000,-0.9986,0.0523,
2.6400,0.0800,0.0000,0.0000,0.0000,-0.9986,0.0523,
2.6400,0.0400,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.6000,0.0400,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.5600,0.0400,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.5200,0.0400,0.0000,0.0000,0.0000,-1.0000,0.0000,
2.5200,0.0800,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.4800,0.0400,0.0000,0.0000,0.0000,-1.0000,0.0000,
2.4400,0.0400,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
2.4000,0.0400,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
2.3600,0.0400,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
2.3200,0.0400,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
2.2800,0.0400,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
2.2400,0.0400,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.2000,0.0400,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
2.1600,0.0400,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
2.1200,0.0400,0.0000,0.0000,-0.0000,-0.9998,-0.0174,
2.0800,0.0400,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
2.0400,0.0400,0.0000,0.0000,0.0000,-1.0000,0.0087,
2.0000,0.0400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.9600,0.0400,0.0000,0.0000,0.0000,-0.9998,0.0175,
1.9200,0.0400,0.0000,0.0000,0.0000,-1.0000,0.0087,
1.8800,0.0400,0.0000,0.0000,-0.0000,-1.0000,-0.0087,
1.8800,0.0800,0.0000,0.0000,-0.0000,-0.9997,-0.0262,
1.8400,0.0800,0.0000,0.0000,-0.0000,-0.9990,-0.0436,
1.8000,0.0800,0.0000,0.0000,-0.0000,-0.9945,-0.1045,
1.7600,0.0800,0.0000,0.0000,-0.0000,-0.9863,-0.1650,
1.7600,0.1200,0.0000,0.0000,-0.0000,-0.9763,-0.2164,
1.7200,0.1200,0.0000,0.0000,-0.0000,-0.9681,-0.2504,
1.7200,0.1600,0.0000,0.0000,-0.0000,-0.9636,-0.2672,
1.6800,0.1600,0.0000,0.0000,-0.0000,-0.9511,-0.3090,
1.6800,0.2000,0.0000,0.0000,-0.0000,-0.9367,-0.3502,
1.6400,0.2000,0.0000,0.0000,-0.0000,-0.9272,-0.3746,
1.6400,0.2400,0.0000,0.0000,-0.0000,-0.9100,-0.4147,
1.6000,0.2400,0.0000,0.0000,-0.0000,-0.8988,-0.4384,
1.6000,0.2800,0.0000,0.0000,-0.0000,-0.8660,-0.5000,
1.5600,0.2800,0.0000,0.0000,-0.0000,-0.8387,-0.5446,
1.5600,0.3200,0.0000,0.0000,-0.0000,-0.8241,-0.5664,
1.5600,0.3600,0.0000,0.0000,-0.0000,-0.7771,-0.6293,
1.5200,0.4000,0.0000,0.0000,-0.0000,-0.7431,-0.6691,
1.5200,0.4400,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
